mode,epoch,episode,step,reward,terminal,sleepy,bored,hungry,quest
0,12,15,12,-1,True,0,1,0,1
0,12,16,20,-0.1,False,0,1,0,1
0,12,17,20,-0.1,False,1,0,0,0
0,12,18,20,-0.1,False,1,0,0,0
0,12,19,20,-0.1,False,0,1,0,1
0,12,20,20,-0.1,False,0,1,0,1
0,12,21,20,-0.1,False,0,1,0,1
0,12,22,20,-0.1,False,0,0,1,2
0,12,23,20,-0.1,False,0,0,1,2
0,12,24,20,-0.1,False,0,0,1,2
0,12,25,20,-0.1,False,0,1,0,1
0,12,26,20,-0.1,False,1,0,0,0
0,12,27,20,-0.1,False,0,1,0,1
0,12,28,20,-0.1,False,0,0,1,2
0,12,29,20,-0.01,False,1,0,0,0
0,12,30,20,-0.1,False,1,0,0,0
0,12,31,20,-0.1,False,0,1,0,1
0,12,32,6,-1,True,0,0,1,2
0,12,33,20,-1,True,1,0,0,0
0,12,34,20,-0.1,False,0,1,0,1
0,12,35,20,-0.1,False,0,0,1,2
0,12,36,20,-0.1,False,0,0,1,2
0,12,37,20,-0.01,False,0,0,1,2
0,12,38,20,-0.1,False,0,0,1,2
0,12,39,20,-0.1,False,1,0,0,0
0,12,40,20,-0.1,False,0,1,0,1
0,12,41,18,1,True,1,0,0,0
0,12,42,20,-0.1,False,1,0,0,0
0,12,43,11,1,True,1,0,0,0
0,12,44,20,-0.1,False,0,0,1,2
0,12,45,20,-0.1,False,1,0,0,0
0,12,46,20,-0.1,False,0,1,0,1
0,12,47,20,-0.1,False,1,0,0,0
0,12,48,17,-1,True,0,1,0,1
0,12,49,20,-0.1,False,0,1,0,1
0,13,0,20,-0.1,False,0,1,0,1
0,13,1,20,-0.1,False,1,0,0,0
0,13,2,20,-0.1,False,0,1,0,1
0,13,3,20,-0.1,False,0,1,0,1
0,13,4,20,-0.1,False,0,1,0,1
0,13,5,20,-0.1,False,0,1,0,1
0,13,6,20,-0.1,False,0,1,0,1
0,13,7,20,-0.1,False,1,0,0,0
0,13,8,20,-0.1,False,1,0,0,0
0,13,9,20,-0.1,False,0,0,1,2
0,13,10,20,-0.1,False,1,0,0,0
0,13,11,20,-0.1,False,1,0,0,0
0,13,12,14,-1,True,0,0,1,2
0,13,13,20,-0.1,False,0,1,0,1
0,13,14,20,-0.1,False,0,0,1,2
0,13,15,20,-0.1,False,1,0,0,0
0,13,16,20,-0.1,False,0,0,1,2
0,13,17,20,-0.1,False,1,0,0,0
0,13,18,20,-0.1,False,0,0,1,2
0,13,19,20,-0.01,False,1,0,0,0
0,13,20,20,-0.1,False,0,0,1,2
0,13,21,20,-0.1,False,0,1,0,1
0,13,22,20,-0.1,False,0,1,0,1
0,13,23,20,-0.1,False,1,0,0,0
0,13,24,20,-0.1,False,0,0,1,2
0,13,25,20,-0.1,False,0,0,1,2
0,13,26,20,-0.1,False,0,0,1,2
0,13,27,5,-1,True,0,0,1,2
0,13,28,20,-0.1,False,0,0,1,2
0,13,29,9,1,True,0,0,1,2
0,13,30,20,-0.1,False,0,0,1,2
0,13,31,20,-0.01,False,0,0,1,2
0,13,32,20,-0.1,False,0,0,1,2
0,13,33,20,-0.1,False,0,0,1,2
0,13,34,20,-0.1,False,0,0,1,2
0,13,35,20,-0.1,False,0,0,1,2
0,13,36,20,-0.1,False,1,0,0,0
0,13,37,20,-0.1,False,0,1,0,1
0,13,38,20,-0.1,False,0,0,1,2
0,13,39,20,-0.1,False,0,1,0,1
0,13,40,20,-0.1,False,1,0,0,0
0,13,41,20,-0.01,False,1,0,0,0
0,13,42,12,1,True,1,0,0,0
0,13,43,20,-0.1,False,0,0,1,2
0,13,44,20,-0.1,False,1,0,0,0
0,13,45,20,-0.1,False,0,0,1,2
0,13,46,8,-1,True,1,0,0,0
0,13,47,20,-0.1,False,0,1,0,1
0,13,48,20,-0.1,False,0,1,0,1
0,13,49,20,-0.1,False,0,0,1,2
0,14,0,20,1,True,1,0,0,0
0,14,1,20,-0.01,False,0,0,1,2
0,14,2,20,-0.1,False,0,0,1,2
0,14,3,20,-0.1,False,0,0,1,2
0,14,4,20,-0.1,False,1,0,0,0
0,14,5,20,-0.1,False,0,0,1,2
0,14,6,12,-1,True,0,0,1,2
0,14,7,20,-0.1,False,0,0,1,2
0,14,8,9,-1,True,0,0,1,2
0,14,9,15,-1,True,0,0,1,2
0,14,10,20,-0.1,False,0,0,1,2
0,14,11,20,-0.1,False,0,1,0,1
0,14,12,20,-0.1,False,0,0,1,2
0,14,13,20,-0.1,False,0,1,0,1
0,14,14,20,-0.1,False,0,1,0,1
0,14,15,4,1,True,1,0,0,0
0,14,16,20,-0.1,False,0,1,0,1
0,14,17,20,-0.1,False,1,0,0,0
0,14,18,8,-1,True,0,1,0,1
0,14,19,14,-1,True,1,0,0,0
0,14,20,20,-0.1,False,0,1,0,1
0,14,21,20,-0.1,False,0,0,1,2
0,14,22,20,-0.1,False,0,0,1,2
0,14,23,20,-0.1,False,1,0,0,0
0,14,24,20,-0.1,False,1,0,0,0
0,14,25,20,-0.1,False,1,0,0,0
0,14,26,20,-0.1,False,1,0,0,0
0,14,27,7,-1,True,1,0,0,0
0,14,28,20,-0.1,False,0,1,0,1
0,14,29,20,-0.1,False,0,1,0,1
0,14,30,20,-0.1,False,0,0,1,2
0,14,31,20,-0.1,False,0,0,1,2
0,14,32,20,-0.1,False,0,1,0,1
0,14,33,20,-0.1,False,0,1,0,1
0,14,34,2,-1,True,0,0,1,2
0,14,35,13,-1,True,0,0,1,2
0,14,36,20,-0.1,False,0,0,1,2
0,14,37,20,-0.1,False,1,0,0,0
0,14,38,20,-0.1,False,0,0,1,2
0,14,39,20,-0.1,False,0,1,0,1
0,14,40,20,-0.1,False,0,1,0,1
0,14,41,20,-0.1,False,0,1,0,1
0,14,42,18,1,True,1,0,0,0
0,14,43,20,-0.1,False,1,0,0,0
0,14,44,20,-0.1,False,0,1,0,1
0,14,45,20,-0.1,False,1,0,0,0
0,14,46,20,-0.1,False,0,0,1,2
0,14,47,20,-0.1,False,0,1,0,1
0,14,48,20,-0.01,False,0,1,0,1
0,14,49,20,-0.1,False,1,0,0,0
0,15,0,20,-0.1,False,0,1,0,1
0,15,1,20,-0.1,False,1,0,0,0
0,15,2,1,1,True,0,0,1,2
0,15,3,20,-0.1,False,0,1,0,1
0,15,4,4,1,True,1,0,0,0
0,15,5,20,-0.1,False,0,1,0,1
0,15,6,17,1,True,0,0,1,2
0,15,7,11,-1,True,1,0,0,0
0,15,8,12,-1,True,0,0,1,2
0,15,9,1,-1,True,0,1,0,1
0,15,10,9,-1,True,0,1,0,1
0,15,11,20,-0.1,False,0,1,0,1
0,15,12,20,-0.1,False,0,1,0,1
0,15,13,20,-0.1,False,0,1,0,1
0,15,14,20,-0.1,False,0,0,1,2
0,15,15,20,-0.01,False,1,0,0,0
0,15,16,20,-0.1,False,1,0,0,0
0,15,17,20,-0.1,False,0,1,0,1
0,15,18,20,-0.1,False,0,0,1,2
0,15,19,17,-1,True,0,1,0,1
0,15,20,20,-0.1,False,1,0,0,0
0,15,21,20,-0.1,False,1,0,0,0
0,15,22,20,-0.1,False,0,1,0,1
0,15,23,15,-1,True,0,0,1,2
0,15,24,20,-0.1,False,1,0,0,0
0,15,25,20,-0.1,False,0,0,1,2
0,15,26,20,-0.1,False,0,0,1,2
0,15,27,20,-0.01,False,0,1,0,1
0,15,28,20,-0.1,False,1,0,0,0
0,15,29,20,-0.1,False,0,0,1,2
0,15,30,20,-0.1,False,1,0,0,0
0,15,31,20,-0.1,False,0,1,0,1
0,15,32,20,-0.1,False,1,0,0,0
0,15,33,20,-0.1,False,0,1,0,1
0,15,34,8,-1,True,1,0,0,0
0,15,35,20,-0.1,False,0,1,0,1
0,15,36,17,-1,True,1,0,0,0
0,15,37,4,-1,True,0,1,0,1
0,15,38,20,-0.1,False,1,0,0,0
0,15,39,20,-0.01,False,0,1,0,1
0,15,40,20,-0.1,False,0,1,0,1
0,15,41,16,-1,True,1,0,0,0
0,15,42,4,-1,True,1,0,0,0
0,15,43,20,-0.1,False,0,1,0,1
0,15,44,20,-0.1,False,0,0,1,2
0,15,45,20,-0.1,False,1,0,0,0
0,15,46,15,-1,True,0,0,1,2
0,15,47,20,-0.1,False,1,0,0,0
0,15,48,20,-0.1,False,0,1,0,1
0,15,49,20,-0.1,False,1,0,0,0
0,16,0,20,-0.1,False,0,1,0,1
0,16,1,20,-0.1,False,0,1,0,1
0,16,2,7,-1,True,1,0,0,0
0,16,3,20,-0.1,False,0,0,1,2
0,16,4,20,-0.01,False,1,0,0,0
0,16,5,1,-1,True,0,1,0,1
0,16,6,16,-1,True,1,0,0,0
0,16,7,20,-0.1,False,0,1,0,1
0,16,8,20,-0.1,False,1,0,0,0
0,16,9,20,-0.01,False,0,0,1,2
0,16,10,20,-0.1,False,0,1,0,1
0,16,11,20,-0.1,False,1,0,0,0
0,16,12,20,-0.1,False,0,1,0,1
0,16,13,2,-1,True,1,0,0,0
0,16,14,14,1,True,1,0,0,0
0,16,15,20,-0.01,False,0,0,1,2
0,16,16,20,-0.1,False,1,0,0,0
0,16,17,20,-0.1,False,0,1,0,1
0,16,18,20,-0.1,False,0,1,0,1
0,16,19,20,-0.1,False,0,1,0,1
0,16,20,20,-0.1,False,0,1,0,1
0,16,21,20,-0.1,False,0,1,0,1
0,16,22,20,-0.1,False,0,0,1,2
0,16,23,19,-1,True,1,0,0,0
0,16,24,20,-0.1,False,0,1,0,1
0,16,25,20,-0.1,False,0,1,0,1
0,16,26,20,-0.1,False,0,1,0,1
0,16,27,19,-1,True,0,1,0,1
0,16,28,20,-0.01,False,0,1,0,1
0,16,29,20,-0.1,False,1,0,0,0
0,16,30,20,-0.1,False,0,1,0,1
0,16,31,8,1,True,1,0,0,0
0,16,32,20,-0.1,False,0,1,0,1
0,16,33,20,-0.1,False,0,0,1,2
0,16,34,7,-1,True,0,0,1,2
0,16,35,20,-0.1,False,1,0,0,0
0,16,36,20,-0.1,False,0,0,1,2
0,16,37,20,-0.1,False,1,0,0,0
0,16,38,20,-0.1,False,0,1,0,1
0,16,39,7,1,True,0,0,1,2
0,16,40,6,-1,True,0,1,0,1
0,16,41,20,-0.1,False,0,0,1,2
0,16,42,3,-1,True,1,0,0,0
0,16,43,20,-0.1,False,0,1,0,1
0,16,44,20,-0.1,False,0,1,0,1
0,16,45,20,-0.1,False,0,1,0,1
0,16,46,20,-0.1,False,0,0,1,2
0,16,47,20,-0.1,False,0,1,0,1
0,16,48,7,-1,True,0,0,1,2
0,16,49,20,-0.1,False,1,0,0,0
0,17,0,1,-1,True,0,0,1,2
0,17,1,20,-0.1,False,1,0,0,0
0,17,2,20,-0.1,False,0,1,0,1
0,17,3,4,-1,True,0,0,1,2
0,17,4,10,-1,True,0,1,0,1
0,17,5,20,-0.1,False,0,0,1,2
0,17,6,20,-0.1,False,0,0,1,2
0,17,7,20,-0.1,False,0,1,0,1
0,17,8,20,-0.1,False,0,1,0,1
0,17,9,20,-0.1,False,0,1,0,1
0,17,10,20,-0.1,False,0,1,0,1
0,17,11,20,-0.1,False,0,1,0,1
0,17,12,20,-0.1,False,0,1,0,1
0,17,13,6,-1,True,0,1,0,1
0,17,14,20,-0.1,False,1,0,0,0
0,17,15,20,-0.1,False,0,1,0,1
0,17,16,20,-0.1,False,0,1,0,1
0,17,17,20,-0.1,False,0,1,0,1
0,17,18,20,-0.1,False,1,0,0,0
0,17,19,20,-0.1,False,0,0,1,2
0,17,20,20,-0.1,False,1,0,0,0
0,17,21,20,-0.1,False,0,0,1,2
0,17,22,20,-0.1,False,0,1,0,1
0,17,23,20,-0.1,False,1,0,0,0
0,17,24,20,-0.1,False,0,1,0,1
0,17,25,20,-0.1,False,0,1,0,1
0,17,26,8,1,True,1,0,0,0
0,17,27,20,-0.1,False,0,1,0,1
0,17,28,20,-0.01,False,0,1,0,1
0,17,29,20,-0.1,False,0,0,1,2
0,17,30,2,-1,True,0,0,1,2
0,17,31,20,-0.1,False,1,0,0,0
0,17,32,20,-0.1,False,0,0,1,2
0,17,33,20,-0.1,False,0,0,1,2
0,17,34,20,-0.1,False,0,0,1,2
0,17,35,20,-0.1,False,0,0,1,2
0,17,36,20,-0.1,False,1,0,0,0
0,17,37,20,-0.1,False,0,0,1,2
0,17,38,10,1,True,1,0,0,0
0,17,39,20,-0.01,False,1,0,0,0
0,17,40,15,-1,True,0,1,0,1
0,17,41,20,-0.1,False,0,1,0,1
0,17,42,20,-0.1,False,0,0,1,2
0,17,43,4,1,True,1,0,0,0
0,17,44,20,-0.01,False,0,1,0,1
0,17,45,20,-0.1,False,0,0,1,2
0,17,46,20,-0.1,False,0,1,0,1
0,17,47,20,-0.1,False,0,1,0,1
0,17,48,5,-1,True,1,0,0,0
0,17,49,20,-0.1,False,0,0,1,2
0,18,0,20,-0.1,False,0,0,1,2
0,18,1,20,-0.1,False,1,0,0,0
0,18,2,20,-0.1,False,0,0,1,2
0,18,3,20,-0.1,False,0,0,1,2
0,18,4,20,-0.1,False,0,1,0,1
0,18,5,11,-1,True,1,0,0,0
0,18,6,20,-0.1,False,0,1,0,1
0,18,7,20,-0.1,False,0,1,0,1
0,18,8,20,-0.1,False,0,0,1,2
0,18,9,20,-0.1,False,1,0,0,0
0,18,10,20,-0.1,False,0,0,1,2
0,18,11,20,-0.1,False,1,0,0,0
0,18,12,20,-0.1,False,0,0,1,2
0,18,13,20,-0.1,False,1,0,0,0
0,18,14,18,1,True,0,0,1,2
0,18,15,4,-1,True,1,0,0,0
0,18,16,3,-1,True,0,0,1,2
0,18,17,20,-0.1,False,0,1,0,1
0,18,18,9,-1,True,1,0,0,0
0,18,19,20,-0.1,False,0,1,0,1
0,18,20,20,-0.1,False,0,1,0,1
0,18,21,20,-0.1,False,1,0,0,0
0,18,22,5,-1,True,0,1,0,1
0,18,23,20,-0.1,False,1,0,0,0
0,18,24,20,-0.1,False,0,0,1,2
0,18,25,6,-1,True,1,0,0,0
0,18,26,20,-0.1,False,1,0,0,0
0,18,27,20,-0.1,False,0,1,0,1
0,18,28,20,-0.1,False,0,1,0,1
0,18,29,18,1,True,1,0,0,0
0,18,30,6,-1,True,0,0,1,2
0,18,31,20,-0.1,False,0,1,0,1
0,18,32,11,-1,True,1,0,0,0
0,18,33,20,-0.1,False,0,1,0,1
0,18,34,20,-0.1,False,0,0,1,2
0,18,35,20,-0.1,False,0,1,0,1
0,18,36,20,-0.1,False,1,0,0,0
0,18,37,20,-0.1,False,0,1,0,1
0,18,38,6,-1,True,1,0,0,0
0,18,39,17,-1,True,1,0,0,0
0,18,40,20,-0.1,False,0,1,0,1
0,18,41,2,1,True,1,0,0,0
0,18,42,20,-0.1,False,0,0,1,2
0,18,43,20,-0.1,False,1,0,0,0
0,18,44,3,1,True,0,0,1,2
0,18,45,17,-1,True,0,1,0,1
0,18,46,20,-0.1,False,1,0,0,0
0,18,47,20,-0.1,False,0,0,1,2
0,18,48,20,-0.1,False,0,0,1,2
0,18,49,20,-0.1,False,0,0,1,2
0,19,0,6,1,True,1,0,0,0
0,19,1,20,-0.1,False,0,1,0,1
0,19,2,20,-0.01,False,0,1,0,1
0,19,3,20,-0.1,False,0,1,0,1
0,19,4,20,-0.1,False,0,0,1,2
0,19,5,20,-0.1,False,0,0,1,2
0,19,6,16,-1,True,0,0,1,2
0,19,7,11,-1,True,0,0,1,2
0,19,8,20,-0.1,False,0,1,0,1
0,19,9,20,-0.1,False,0,1,0,1
0,19,10,20,-0.1,False,0,1,0,1
0,19,11,20,-0.1,False,0,0,1,2
0,19,12,20,-0.1,False,1,0,0,0
0,19,13,2,-1,True,0,0,1,2
0,19,14,20,-0.01,False,1,0,0,0
0,19,15,20,-0.1,False,0,1,0,1
0,19,16,20,-0.1,False,1,0,0,0
0,19,17,20,-0.1,False,0,1,0,1
0,19,18,4,-1,True,1,0,0,0
0,19,19,20,-0.1,False,0,0,1,2
0,19,20,20,-0.1,False,0,1,0,1
0,19,21,20,-0.1,False,0,0,1,2
0,19,22,20,-0.1,False,0,1,0,1
0,19,23,20,-0.1,False,0,0,1,2
0,19,24,16,-1,True,1,0,0,0
0,19,25,20,-0.1,False,1,0,0,0
0,19,26,20,-0.1,False,0,1,0,1
0,19,27,20,-0.1,False,0,1,0,1
0,19,28,20,-0.1,False,0,1,0,1
0,19,29,6,1,True,1,0,0,0
0,19,30,20,-0.1,False,0,1,0,1
0,19,31,2,1,True,1,0,0,0
0,19,32,20,-0.1,False,0,0,1,2
0,19,33,8,1,True,1,0,0,0
0,19,34,20,-0.1,False,0,0,1,2
0,19,35,20,-0.1,False,0,1,0,1
0,19,36,20,-0.1,False,0,0,1,2
0,19,37,20,-0.1,False,1,0,0,0
0,19,38,20,-0.1,False,1,0,0,0
0,19,39,1,-1,True,0,1,0,1
0,19,40,20,-0.1,False,0,1,0,1
0,19,41,20,-0.01,False,1,0,0,0
0,19,42,20,-0.1,False,0,1,0,1
0,19,43,20,-0.1,False,0,0,1,2
0,19,44,20,-0.01,False,0,0,1,2
0,19,45,20,-0.1,False,0,0,1,2
0,19,46,1,-1,True,0,0,1,2
0,19,47,20,-0.1,False,0,1,0,1
0,19,48,20,-0.1,False,0,1,0,1
0,19,49,20,-0.1,False,1,0,0,0
0,20,0,20,-0.1,False,0,0,1,2
0,20,1,12,-1,True,0,1,0,1
0,20,2,20,-0.1,False,0,1,0,1
0,20,3,10,-1,True,0,1,0,1
0,20,4,17,1,True,1,0,0,0
0,20,5,6,-1,True,1,0,0,0
0,20,6,20,-0.1,False,0,1,0,1
0,20,7,20,-0.1,False,0,1,0,1
0,20,8,20,-0.1,False,1,0,0,0
0,20,9,20,-0.01,False,0,0,1,2
0,20,10,20,-0.1,False,0,1,0,1
0,20,11,20,-0.1,False,1,0,0,0
0,20,12,20,-0.01,False,1,0,0,0
0,20,13,20,-0.1,False,1,0,0,0
0,20,14,18,-1,True,1,0,0,0
0,20,15,20,-0.1,False,0,0,1,2
0,20,16,14,-1,True,0,1,0,1
0,20,17,20,-0.01,False,0,1,0,1
0,20,18,20,-0.1,False,1,0,0,0
0,20,19,20,-0.1,False,1,0,0,0
0,20,20,20,-0.1,False,0,0,1,2
0,20,21,20,-0.1,False,1,0,0,0
0,20,22,20,-0.1,False,0,1,0,1
0,20,23,20,-0.1,False,0,1,0,1
0,20,24,20,-0.1,False,0,1,0,1
0,20,25,20,-0.1,False,0,1,0,1
0,20,26,11,-1,True,0,0,1,2
0,20,27,20,-0.1,False,0,1,0,1
0,20,28,20,-0.1,False,0,1,0,1
0,20,29,20,-0.1,False,0,0,1,2
0,20,30,16,-1,True,0,1,0,1
0,20,31,20,-0.1,False,0,1,0,1
0,20,32,20,-0.1,False,0,0,1,2
0,20,33,20,-0.1,False,0,0,1,2
0,20,34,7,1,True,1,0,0,0
0,20,35,20,-0.1,False,1,0,0,0
0,20,36,20,-0.1,False,1,0,0,0
0,20,37,20,-0.1,False,0,1,0,1
0,20,38,9,-1,True,1,0,0,0
0,20,39,20,-0.1,False,0,1,0,1
0,20,40,18,-1,True,0,0,1,2
0,20,41,20,-0.1,False,0,0,1,2
0,20,42,20,-0.1,False,0,1,0,1
0,20,43,20,-0.1,False,1,0,0,0
0,20,44,20,-0.1,False,0,1,0,1
0,20,45,20,-0.1,False,1,0,0,0
0,20,46,6,-1,True,0,0,1,2
0,20,47,20,-0.1,False,0,0,1,2
0,20,48,20,-0.1,False,1,0,0,0
0,20,49,20,-0.1,False,0,1,0,1
0,21,0,20,-0.1,False,0,1,0,1
0,21,1,10,1,True,1,0,0,0
0,21,2,20,-0.1,False,0,1,0,1
0,21,3,20,-0.1,False,1,0,0,0
0,21,4,20,-0.1,False,0,1,0,1
0,21,5,20,-0.1,False,1,0,0,0
0,21,6,20,-0.1,False,0,1,0,1
0,21,7,20,-0.1,False,0,1,0,1
0,21,8,20,-0.1,False,0,0,1,2
0,21,9,20,-0.01,False,0,1,0,1
0,21,10,14,-1,True,0,0,1,2
0,21,11,20,-0.1,False,1,0,0,0
0,21,12,20,-0.1,False,0,1,0,1
0,21,13,20,-0.1,False,0,1,0,1
0,21,14,20,-0.1,False,0,1,0,1
0,21,15,20,-0.1,False,0,0,1,2
0,21,16,20,-0.1,False,0,1,0,1
0,21,17,20,-0.1,False,0,1,0,1
0,21,18,20,-0.1,False,0,1,0,1
0,21,19,20,-0.1,False,0,1,0,1
0,21,20,20,-0.1,False,0,0,1,2
0,21,21,20,-0.01,False,0,1,0,1
0,21,22,20,-0.1,False,0,0,1,2
0,21,23,20,-0.1,False,0,0,1,2
0,21,24,12,1,True,1,0,0,0
0,21,25,20,-0.1,False,0,1,0,1
0,21,26,20,-0.1,False,1,0,0,0
0,21,27,20,-0.1,False,1,0,0,0
0,21,28,7,1,True,1,0,0,0
0,21,29,2,-1,True,0,0,1,2
0,21,30,20,-0.1,False,0,1,0,1
0,21,31,15,1,True,1,0,0,0
0,21,32,11,1,True,1,0,0,0
0,21,33,20,-0.1,False,0,0,1,2
0,21,34,20,-0.1,False,0,1,0,1
0,21,35,20,-0.1,False,0,0,1,2
0,21,36,10,-1,True,1,0,0,0
0,21,37,20,-0.1,False,0,1,0,1
0,21,38,20,-0.1,False,1,0,0,0
0,21,39,20,-0.1,False,0,0,1,2
0,21,40,20,-0.1,False,0,0,1,2
0,21,41,20,-0.1,False,1,0,0,0
0,21,42,3,-1,True,0,1,0,1
0,21,43,20,-0.1,False,0,0,1,2
0,21,44,12,-1,True,1,0,0,0
0,21,45,20,-0.01,False,1,0,0,0
0,21,46,20,-0.1,False,1,0,0,0
0,21,47,20,-0.1,False,0,0,1,2
0,21,48,9,-1,True,1,0,0,0
0,21,49,11,-1,True,0,1,0,1
0,22,0,9,1,True,1,0,0,0
0,22,1,20,-0.1,False,1,0,0,0
0,22,2,20,-0.1,False,0,1,0,1
0,22,3,20,-0.1,False,0,0,1,2
0,22,4,12,-1,True,0,1,0,1
0,22,5,20,-0.01,False,1,0,0,0
0,22,6,20,-0.1,False,0,1,0,1
0,22,7,20,-0.1,False,0,1,0,1
0,22,8,20,-0.1,False,0,0,1,2
0,22,9,20,-0.1,False,0,0,1,2
0,22,10,20,-0.1,False,1,0,0,0
0,22,11,20,-0.1,False,0,0,1,2
0,22,12,20,-0.1,False,0,0,1,2
0,22,13,17,1,True,1,0,0,0
0,22,14,20,-0.1,False,0,0,1,2
0,22,15,20,-0.01,False,1,0,0,0
0,22,16,20,-0.1,False,0,0,1,2
0,22,17,20,-0.1,False,0,1,0,1
0,22,18,11,1,True,1,0,0,0
0,22,19,20,-0.1,False,1,0,0,0
0,22,20,20,-0.1,False,0,1,0,1
0,22,21,20,-0.01,False,0,1,0,1
0,22,22,20,-0.1,False,0,1,0,1
0,22,23,20,-0.1,False,1,0,0,0
0,22,24,20,-0.1,False,0,1,0,1
0,22,25,20,-0.01,False,0,0,1,2
0,22,26,20,-0.1,False,0,1,0,1
0,22,27,20,-0.1,False,0,1,0,1
0,22,28,20,-0.1,False,1,0,0,0
0,22,29,18,-1,True,0,1,0,1
0,22,30,20,-0.1,False,0,0,1,2
0,22,31,20,-0.1,False,1,0,0,0
0,22,32,20,-0.01,False,0,1,0,1
0,22,33,20,-0.01,False,0,1,0,1
0,22,34,20,-0.1,False,0,0,1,2
0,22,35,20,-0.1,False,0,0,1,2
0,22,36,9,-1,True,1,0,0,0
0,22,37,20,-0.1,False,0,1,0,1
0,22,38,11,1,True,1,0,0,0
0,22,39,20,-0.1,False,0,1,0,1
0,22,40,20,-0.1,False,0,1,0,1
0,22,41,9,1,True,1,0,0,0
0,22,42,20,-0.01,False,0,0,1,2
0,22,43,20,-0.1,False,0,1,0,1
0,22,44,10,-1,True,0,1,0,1
0,22,45,20,-0.1,False,1,0,0,0
0,22,46,20,-0.1,False,0,1,0,1
0,22,47,20,-0.1,False,0,1,0,1
0,22,48,20,-0.1,False,0,0,1,2
0,22,49,12,1,True,0,0,1,2
0,23,0,20,-0.01,False,0,0,1,2
0,23,1,5,1,True,1,0,0,0
0,23,2,12,-1,True,1,0,0,0
0,23,3,20,-0.01,False,0,0,1,2
0,23,4,4,-1,True,1,0,0,0
0,23,5,20,-0.1,False,0,0,1,2
0,23,6,20,-0.1,False,0,0,1,2
0,23,7,20,-0.1,False,0,1,0,1
0,23,8,20,-0.1,False,1,0,0,0
0,23,9,20,-0.1,False,0,1,0,1
0,23,10,20,-0.1,False,0,0,1,2
0,23,11,7,-1,True,0,0,1,2
0,23,12,20,-0.1,False,0,1,0,1
0,23,13,2,-1,True,1,0,0,0
0,23,14,20,-0.1,False,0,1,0,1
0,23,15,20,-0.1,False,0,1,0,1
0,23,16,20,-0.1,False,1,0,0,0
0,23,17,20,-0.1,False,1,0,0,0
0,23,18,20,-0.1,False,0,1,0,1
0,23,19,20,-0.1,False,1,0,0,0
0,23,20,20,-0.01,False,0,0,1,2
0,23,21,20,-0.1,False,1,0,0,0
0,23,22,6,1,True,1,0,0,0
0,23,23,3,1,True,1,0,0,0
0,23,24,20,-0.1,False,1,0,0,0
0,23,25,20,-0.1,False,0,0,1,2
0,23,26,20,-0.1,False,0,0,1,2
0,23,27,20,-0.1,False,1,0,0,0
0,23,28,20,-0.1,False,1,0,0,0
0,23,29,20,-0.1,False,0,1,0,1
0,23,30,20,-0.1,False,1,0,0,0
0,23,31,20,-0.1,False,1,0,0,0
0,23,32,20,-0.01,False,0,1,0,1
0,23,33,20,-0.1,False,0,1,0,1
0,23,34,20,-0.1,False,0,0,1,2
0,23,35,16,1,True,0,0,1,2
0,23,36,20,-0.1,False,0,1,0,1
0,23,37,20,-0.1,False,0,1,0,1
0,23,38,20,-0.1,False,0,0,1,2
0,23,39,12,-1,True,1,0,0,0
0,23,40,20,-0.1,False,0,1,0,1
0,23,41,20,-0.01,False,0,1,0,1
0,23,42,20,-0.1,False,0,1,0,1
0,23,43,10,-1,True,1,0,0,0
0,23,44,20,-0.01,False,0,1,0,1
0,23,45,7,-1,True,1,0,0,0
0,23,46,20,-0.1,False,0,0,1,2
0,23,47,20,-0.1,False,0,1,0,1
0,23,48,20,-0.1,False,1,0,0,0
0,23,49,20,-0.1,False,0,1,0,1
0,24,0,20,-0.1,False,0,0,1,2
0,24,1,20,-0.1,False,1,0,0,0
0,24,2,20,-0.1,False,1,0,0,0
0,24,3,20,-0.1,False,0,1,0,1
0,24,4,20,-0.1,False,1,0,0,0
0,24,5,20,-0.1,False,0,1,0,1
0,24,6,20,-0.1,False,1,0,0,0
0,24,7,9,1,True,1,0,0,0
0,24,8,20,-1,True,1,0,0,0
0,24,9,20,-0.1,False,0,0,1,2
0,24,10,20,-0.1,False,1,0,0,0
0,24,11,20,-0.1,False,1,0,0,0
0,24,12,20,-0.1,False,0,1,0,1
0,24,13,20,-0.1,False,0,1,0,1
0,24,14,20,-0.1,False,0,0,1,2
0,24,15,20,-0.1,False,0,1,0,1
0,24,16,20,-0.1,False,0,1,0,1
0,24,17,20,-0.1,False,0,1,0,1
0,24,18,20,-0.1,False,0,1,0,1
0,24,19,20,-0.1,False,1,0,0,0
0,24,20,20,-0.1,False,0,0,1,2
0,24,21,20,-0.1,False,0,1,0,1
0,24,22,12,1,True,1,0,0,0
0,24,23,20,-0.1,False,0,1,0,1
0,24,24,13,-1,True,0,0,1,2
0,24,25,4,-1,True,0,0,1,2
0,24,26,20,-0.1,False,1,0,0,0
0,24,27,15,-1,True,1,0,0,0
0,24,28,5,-1,True,0,0,1,2
0,24,29,5,-1,True,0,0,1,2
0,24,30,20,-0.1,False,1,0,0,0
0,24,31,20,-0.1,False,1,0,0,0
0,24,32,20,-0.1,False,1,0,0,0
0,24,33,20,-0.1,False,0,1,0,1
0,24,34,20,-0.1,False,0,1,0,1
0,24,35,20,-0.1,False,0,0,1,2
