mode,epoch,episode,step,reward,terminal,sleepy,bored,hungry,quest
1,62,9,20,-0.1,False,0,0,1,2
1,62,10,20,-0.1,False,0,1,0,1
1,62,11,20,-0.1,False,1,0,0,0
1,62,12,20,-0.1,False,0,1,0,1
1,62,13,20,-0.1,False,0,1,0,1
1,62,14,20,-0.1,False,0,0,1,2
1,62,15,6,-1,True,0,0,1,2
1,62,16,1,-1,True,1,0,0,0
1,62,17,5,-1,True,0,0,1,2
1,62,18,20,-0.1,False,1,0,0,0
1,62,19,20,-0.1,False,0,0,1,2
1,62,20,20,-0.1,False,0,1,0,1
1,62,21,2,1,True,1,0,0,0
1,62,22,3,-1,True,0,0,1,2
1,62,23,20,-0.1,False,0,1,0,1
1,62,24,1,-1,True,0,0,1,2
1,62,25,20,-0.1,False,0,0,1,2
1,62,26,20,-0.1,False,0,1,0,1
1,62,27,4,1,True,1,0,0,0
1,62,28,20,-0.1,False,0,0,1,2
1,62,29,20,-0.1,False,0,1,0,1
1,62,30,4,1,True,1,0,0,0
1,62,31,20,-0.1,False,0,1,0,1
1,62,32,20,-0.1,False,0,0,1,2
1,62,33,20,-0.1,False,0,0,1,2
1,62,34,20,-0.1,False,0,0,1,2
1,62,35,20,-0.1,False,0,0,1,2
1,62,36,1,-1,True,0,0,1,2
1,62,37,20,-0.01,False,0,0,1,2
1,62,38,20,-0.1,False,0,1,0,1
1,62,39,20,-0.1,False,1,0,0,0
1,62,40,1,-1,True,0,0,1,2
1,62,41,2,1,True,1,0,0,0
1,62,42,20,-0.1,False,1,0,0,0
1,62,43,20,-0.1,False,0,0,1,2
1,62,44,20,-0.1,False,0,1,0,1
1,62,45,20,-0.1,False,0,1,0,1
1,62,46,20,-0.1,False,1,0,0,0
1,62,47,4,-1,True,0,1,0,1
1,62,48,20,-0.1,False,0,0,1,2
1,62,49,20,-0.1,False,0,1,0,1
1,63,0,20,-0.1,False,0,0,1,2
1,63,1,4,-1,True,0,0,1,2
1,63,2,3,-1,True,1,0,0,0
1,63,3,7,1,True,0,0,1,2
1,63,4,20,-0.1,False,0,1,0,1
1,63,5,1,-1,True,0,0,1,2
1,63,6,2,1,True,1,0,0,0
1,63,7,20,-0.1,False,0,0,1,2
1,63,8,1,1,True,0,0,1,2
1,63,9,2,-1,True,1,0,0,0
1,63,10,20,-0.1,False,1,0,0,0
1,63,11,20,-0.1,False,0,1,0,1
1,63,12,20,-0.1,False,0,1,0,1
1,63,13,20,-0.1,False,0,1,0,1
1,63,14,4,1,True,1,0,0,0
1,63,15,2,-1,True,1,0,0,0
1,63,16,20,-0.1,False,0,1,0,1
1,63,17,20,-0.1,False,0,0,1,2
1,63,18,6,-1,True,0,0,1,2
1,63,19,1,1,True,0,0,1,2
1,63,20,20,-0.1,False,1,0,0,0
1,63,21,20,-0.1,False,1,0,0,0
1,63,22,20,-0.1,False,0,1,0,1
1,63,23,20,-0.1,False,0,1,0,1
1,63,24,20,-0.1,False,1,0,0,0
1,63,25,20,-0.1,False,0,0,1,2
1,63,26,20,-0.1,False,1,0,0,0
1,63,27,20,-0.1,False,0,1,0,1
1,63,28,20,-0.1,False,1,0,0,0
1,63,29,20,-0.1,False,0,0,1,2
1,63,30,1,-1,True,0,0,1,2
1,63,31,20,-0.1,False,0,1,0,1
1,63,32,20,-0.1,False,0,0,1,2
1,63,33,20,-0.1,False,1,0,0,0
1,63,34,20,-0.1,False,0,0,1,2
1,63,35,20,-0.1,False,0,0,1,2
1,63,36,7,-1,True,0,0,1,2
1,63,37,20,-0.1,False,1,0,0,0
1,63,38,20,-0.1,False,0,1,0,1
1,63,39,1,-1,True,0,0,1,2
1,63,40,20,-0.1,False,0,1,0,1
1,63,41,20,-0.1,False,1,0,0,0
1,63,42,20,-0.1,False,1,0,0,0
1,63,43,20,-0.1,False,0,1,0,1
1,63,44,20,-0.1,False,0,1,0,1
1,63,45,20,-0.1,False,0,1,0,1
1,63,46,20,-0.1,False,0,1,0,1
1,63,47,20,-0.1,False,0,0,1,2
1,63,48,20,-0.1,False,0,0,1,2
1,63,49,6,1,True,0,0,1,2
1,64,0,20,-0.1,False,1,0,0,0
